image,category,subcategory,repeat,Unnamed: 3,task,block,presentation
CFD-WM-256-138-N.jpg,faces,male,0,,1back,141,1
b4.jpg,scenes,manmade,0,,1back,141,1
CFD-BM-021-021-N.jpg,faces,male,0,,1back,141,1
rattle.jpg,objects,manmade,0,,1back,141,1
glassescase.jpg,objects,manmade,1,,1back,141,1
glassescase.jpg,objects,manmade,1,,1back,141,2
CFD-AM-216-114-N.jpg,faces,male,0,,1back,141,1
BottomofCave.jpg,scenes,natural,0,,1back,141,1
CFD-AF-245-143-N.jpg,faces,female,0,,1back,141,1
CFD-LM-220-329-N.jpg,faces,male,1,,1back,141,1
CFD-LM-220-329-N.jpg,faces,male,1,,1back,141,2
CFD-BM-025-035-N.jpg,faces,male,0,,1back,141,1
flugglehorn.jpg,objects,manmade,1,,1back,141,1
flugglehorn.jpg,objects,manmade,1,,1back,141,2
canyon_26_02_askl.jpg,scenes,natural,0,,1back,141,1
Off-Library.jpg,scenes,manmade,0,,1back,141,1
CFD-LF-247-051-N.jpg,faces,female,1,,1back,141,1
CFD-LF-247-051-N.jpg,faces,female,1,,1back,141,2
CFD-WF-229-004-N.jpg,faces,female,0,,1back,141,1
beach_120_08_flickr.jpg,scenes,natural,0,,1back,141,1
pepper01.jpg,objects,natural,0,,1back,141,1
mechanicalpencil02.jpg,objects,manmade,0,,1back,141,1
weight04c.jpg,objects,manmade,1,,1back,141,1
weight04c.jpg,objects,manmade,1,,1back,141,2
CFD-AF-212-097-N.jpg,faces,female,0,,1back,141,1
CFD-WM-201-063-N.jpg,faces,male,0,,1back,141,1
CFD-WF-013-003-N.jpg,faces,female,0,,1back,141,1
starfish01.jpg,objects,natural,1,,1back,141,1
starfish01.jpg,objects,natural,1,,1back,141,2
n44002.jpg,scenes,natural,1,,1back,141,1
n44002.jpg,scenes,natural,1,,1back,141,2
CFD-LF-233-277-N.jpg,faces,female,1,,1back,141,1
CFD-LF-233-277-N.jpg,faces,female,1,,1back,141,2
CFD-WF-008-002-N.jpg,faces,female,0,,1back,141,1
pinecone02b.jpg,objects,natural,0,,1back,141,1
CFD-BF-029-031-N.jpg,faces,female,1,,1back,141,1
CFD-BF-029-031-N.jpg,faces,female,1,,1back,141,2
CFD-AM-223-138-N.jpg,faces,male,0,,1back,141,1
CFD-BF-236-177-N.jpg,faces,female,0,,1back,141,1
FreeFoto_mountain_7_36.jpg,scenes,natural,0,,1back,141,1
446598270_7894706047.jpg,scenes,natural,0,,1back,141,1
ostrich.jpg,objects,natural,1,,1back,141,1
ostrich.jpg,objects,natural,1,,1back,141,2
pitchfork.jpg,objects,manmade,0,,1back,141,1
CFD-WF-208-068-N.jpg,faces,female,1,,1back,141,1
CFD-WF-208-068-N.jpg,faces,female,1,,1back,141,2
setsquare.jpg,objects,manmade,0,,1back,141,1
CFD-BM-023-029-N.jpg,faces,male,0,,1back,141,1
tree.jpg,objects,natural,0,,1back,141,1
FreeFoto_beach_24_45.jpg,scenes,natural,1,,1back,141,1
FreeFoto_beach_24_45.jpg,scenes,natural,1,,1back,141,2
CFD-WF-204-038-N.jpg,faces,female,0,,1back,141,1
CFD-AM-205-153-N.jpg,faces,male,0,,1back,141,1
CFD-LF-231-260-N.jpg,faces,female,0,,1back,141,1
barrett_misueno_dining3_e.jpg,scenes,manmade,0,,1back,141,1
lawnmowertractor.jpg,objects,manmade,0,,1back,141,1
int637.jpg,scenes,manmade,1,,1back,141,1
int637.jpg,scenes,manmade,1,,1back,141,2
CFD-BF-213-188-N.jpg,faces,female,0,,1back,141,1
broccoli01b.jpg,objects,natural,0,,1back,141,1
CFD-WM-218-074-N.jpg,faces,male,0,,1back,141,1
cabbage.jpg,objects,natural,0,,1back,141,1
FreeFoto_river_2_16.jpg,scenes,natural,1,,1back,141,1
FreeFoto_river_2_16.jpg,scenes,natural,1,,1back,141,2
bluejay.jpg,objects,natural,0,,1back,141,1
g_vigoenfotos_1934d.jpg,scenes,manmade,0,,1back,141,1
DinningRoom1.jpg,scenes,manmade,1,,1back,141,1
DinningRoom1.jpg,scenes,manmade,1,,1back,141,2
CFD-AF-205-155-N.jpg,faces,female,1,,1back,141,1
CFD-AF-205-155-N.jpg,faces,female,1,,1back,141,2
land680.jpg,scenes,natural,0,,1back,141,1
whaleshark.jpg,objects,natural,1,,1back,141,1
whaleshark.jpg,objects,natural,1,,1back,141,2
tiger02.jpg,objects,natural,0,,1back,141,1
CFD-AF-244-168-N.jpg,faces,female,0,,1back,141,1
date.jpg,objects,natural,0,,1back,141,1
CFD-LM-244-068-N.jpg,faces,male,1,,1back,141,1
CFD-LM-244-068-N.jpg,faces,male,1,,1back,141,2
CFD-AF-206-079-N.jpg,faces,female,0,,1back,141,1
macaque.jpg,objects,natural,0,,1back,141,1
field_05_06_ask.jpg,scenes,natural,0,,1back,141,1
jade_iceberg2.jpg,scenes,natural,1,,1back,141,1
jade_iceberg2.jpg,scenes,natural,1,,1back,141,2
CFD-BM-044-001-N.jpg,faces,male,0,,1back,141,1
CFD-AM-228-214-N.jpg,faces,male,0,,1back,141,1
hammerheadshark.jpg,objects,natural,1,,1back,141,1
hammerheadshark.jpg,objects,natural,1,,1back,141,2
CFD-LF-225-164-N.jpg,faces,female,0,,1back,141,1
land16.jpg,scenes,natural,0,,1back,141,1
CFD-AF-238-185-N.jpg,faces,female,1,,1back,141,1
CFD-AF-238-185-N.jpg,faces,female,1,,1back,141,2
pecan02.jpg,objects,natural,0,,1back,141,1
CFD-BF-020-002-N.jpg,faces,female,0,,1back,141,1
CFD-LF-229-164-N.jpg,faces,female,0,,1back,141,1
blackberry.jpg,objects,natural,0,,1back,141,1
513754597_1459db012a.jpg,scenes,manmade,0,,1back,141,1
sportsjersey.jpg,objects,manmade,0,,1back,141,1
CFD-AF-207-023-N.jpg,faces,female,1,,1back,141,1
CFD-AF-207-023-N.jpg,faces,female,1,,1back,141,2
CFD-AF-201-060-N.jpg,faces,female,0,,1back,141,1
breadslice.jpg,objects,manmade,0,,1back,141,1
564245313_78f70e3a10.jpg,scenes,manmade,0,,1back,141,1
CFD-WF-242-001-N.jpg,faces,female,0,,1back,141,1
CFD-WM-257-161-N.jpg,faces,male,0,,1back,141,1
n457008.jpg,scenes,manmade,0,,1back,141,1
CFD-WM-249-239-N.jpg,faces,male,0,,1back,141,1
CFD-WM-219-008-N.jpg,faces,male,1,,1back,141,1
CFD-WM-219-008-N.jpg,faces,male,1,,1back,141,2
grape02.jpg,objects,natural,0,,1back,141,1
crique_02_03_ask.jpg,scenes,natural,0,,1back,141,1
teapot.jpg,objects,manmade,0,,1back,141,1
CFD-BM-013-002-N.jpg,faces,male,1,,1back,141,1
CFD-BM-013-002-N.jpg,faces,male,1,,1back,141,2
seafoodbuffet.jpg,scenes,manmade,0,,1back,141,1
level01a.jpg,objects,manmade,1,,1back,141,1
level01a.jpg,objects,manmade,1,,1back,141,2
tulip01.jpg,objects,natural,1,,1back,141,1
tulip01.jpg,objects,natural,1,,1back,141,2
plant11.jpg,objects,natural,0,,1back,141,1
CFD-AF-221-147-N.jpg,faces,female,0,,1back,141,1
CFD-WM-234-118-N.jpg,faces,male,1,,1back,141,1
CFD-WM-234-118-N.jpg,faces,male,1,,1back,141,2
CFD-AM-212-050-N.jpg,faces,male,1,,1back,141,1
CFD-AM-212-050-N.jpg,faces,male,1,,1back,141,2
private21.jpg,scenes,manmade,1,,1back,141,1
private21.jpg,scenes,manmade,1,,1back,141,2
FreeFoto_beach_20_3.jpg,scenes,natural,0,,1back,141,1
full-tennis-court-and.jpg,scenes,manmade,1,,1back,141,1
full-tennis-court-and.jpg,scenes,manmade,1,,1back,141,2
vikingmask01b.jpg,objects,manmade,0,,1back,141,1
050531_colima_volcano_04.jpg,scenes,natural,1,,1back,141,1
050531_colima_volcano_04.jpg,scenes,natural,1,,1back,141,2
CFD-BM-015-015-N.jpg,faces,male,0,,1back,141,1
CFD-LM-252-076-N.jpg,faces,male,0,,1back,141,1
CFD-BM-244-197-N.jpg,faces,male,0,,1back,141,1
CFD-LF-244-096-N.jpg,faces,female,0,,1back,141,1
forest_01_01_ask.jpg,scenes,natural,0,,1back,141,1
1147453287.jpg,scenes,natural,0,,1back,141,1
CFD-LF-222-147-N.jpg,faces,female,0,,1back,141,1
amusement.jpg,scenes,manmade,0,,1back,141,1
FreeFoto_beach_1_17.jpg,scenes,natural,0,,1back,141,1
n457042.jpg,scenes,manmade,1,,1back,141,1
n457042.jpg,scenes,manmade,1,,1back,141,2
CFD-AM-217-085-N.jpg,faces,male,0,,1back,141,1
gym2.jpg,scenes,manmade,1,,1back,141,1
gym2.jpg,scenes,manmade,1,,1back,141,2
handcuffs.jpg,objects,manmade,1,,1back,141,1
handcuffs.jpg,objects,manmade,1,,1back,141,2
CFD-BM-228-145-N.jpg,faces,male,0,,1back,141,1
interlockingbuildingblock01.jpg,objects,manmade,1,,1back,141,1
interlockingbuildingblock01.jpg,objects,manmade,1,,1back,141,2
watermelon01.jpg,objects,natural,0,,1back,141,1
gym07.jpg,scenes,manmade,0,,1back,141,1
CFD-WM-024-015-N.jpg,faces,male,0,,1back,141,1
009iceberg.jpg,scenes,natural,0,,1back,141,1
parrot01.jpg,objects,natural,0,,1back,141,1
CFD-WF-248-129-N.jpg,faces,female,0,,1back,141,1
calanques_01_10_google.jpg,scenes,natural,0,,1back,141,1
forest_17_01_askl.jpg,scenes,natural,0,,1back,141,1
storaebeltbridge.jpg,scenes,manmade,0,,1back,141,1
CFD-BM-001-014-N.jpg,faces,male,0,,1back,141,1
FreeFoto_mountain_1_2.jpg,scenes,natural,0,,1back,141,1
headphones03c.jpg,objects,manmade,0,,1back,141,1
soapdispenser04.jpg,objects,manmade,0,,1back,141,1
microphone01.jpg,objects,manmade,0,,1back,141,1
medal02a.jpg,objects,manmade,0,,1back,141,1
mountain_10_04_askl.jpg,scenes,natural,0,,1back,141,1
hairclipper.jpg,objects,manmade,1,,1back,141,1
hairclipper.jpg,objects,manmade,1,,1back,141,2
canyon_02_03_ask.jpg,scenes,natural,0,,1back,141,1
bowlingalley.jpg,scenes,manmade,0,,1back,141,1
fishinghook01b.jpg,objects,manmade,0,,1back,141,1
tablesaw.jpg,objects,manmade,1,,1back,141,1
tablesaw.jpg,objects,manmade,1,,1back,141,2
stapler03a.jpg,objects,manmade,0,,1back,141,1
CFD-WM-238-020-N.jpg,faces,male,0,,1back,141,1
sheep.jpg,objects,natural,0,,1back,141,1
CFD-BF-226-119-N.jpg,faces,female,0,,1back,141,1
CFD-AM-252-114-N.jpg,faces,male,1,,1back,141,1
CFD-AM-252-114-N.jpg,faces,male,1,,1back,141,2
smallsp007.jpg,scenes,manmade,0,,1back,141,1
CFD-BF-252-191-N.jpg,faces,female,1,,1back,141,1
CFD-BF-252-191-N.jpg,faces,female,1,,1back,141,2
rock01a.jpg,objects,natural,0,,1back,141,1
gaststaette1.jpg,scenes,manmade,0,,1back,141,1
grocery.jpg,scenes,manmade,0,,1back,141,1
blueberry01.jpg,objects,natural,1,,1back,141,1
blueberry01.jpg,objects,natural,1,,1back,141,2
shrimp.jpg,objects,natural,0,,1back,141,1
CFD-WF-027-003-N.jpg,faces,female,1,,1back,141,1
CFD-WF-027-003-N.jpg,faces,female,1,,1back,141,2
apple04.jpg,objects,natural,1,,1back,141,1
apple04.jpg,objects,natural,1,,1back,141,2
CFD-WF-244-163-N.jpg,faces,female,1,,1back,141,1
CFD-WF-244-163-N.jpg,faces,female,1,,1back,141,2
CFD-LM-247-095-N.jpg,faces,male,0,,1back,141,1
hairdryer01a.jpg,objects,manmade,0,,1back,141,1
bambouseraie_12_10_altavista.jpg,scenes,natural,1,,1back,141,1
bambouseraie_12_10_altavista.jpg,scenes,natural,1,,1back,141,2
FreeFoto_castle_14_34.jpg,scenes,manmade,0,,1back,141,1
CFD-WM-242-011-N.jpg,faces,male,1,,1back,141,1
CFD-WM-242-011-N.jpg,faces,male,1,,1back,141,2
syringe01.jpg,objects,manmade,1,,1back,141,1
syringe01.jpg,objects,manmade,1,,1back,141,2
apron.jpg,objects,manmade,0,,1back,141,1
CFD-LF-246-129-N.jpg,faces,female,0,,1back,141,1
natu3.jpg,scenes,natural,0,,1back,141,1
till_gravel_underwater-2.jpg,scenes,natural,1,,1back,141,1
till_gravel_underwater-2.jpg,scenes,natural,1,,1back,141,2
plant09.jpg,objects,natural,1,,1back,141,1
plant09.jpg,objects,natural,1,,1back,141,2
Coastal-caveinchalkwithrubble.jpg,scenes,natural,1,,1back,141,1
Coastal-caveinchalkwithrubble.jpg,scenes,natural,1,,1back,141,2
calanques_22_13_altavista.jpg,scenes,natural,1,,1back,141,1
calanques_22_13_altavista.jpg,scenes,natural,1,,1back,141,2
rose.jpg,objects,natural,0,,1back,141,1
paintbrush01.jpg,objects,manmade,0,,1back,141,1
pepper04b.jpg,objects,natural,0,,1back,141,1
pecan03c.jpg,objects,natural,0,,1back,141,1
rawchicken.jpg,objects,natural,1,,1back,141,1
rawchicken.jpg,objects,natural,1,,1back,141,2
Cemetery-871.jpg,scenes,manmade,0,,1back,141,1
mountain86.jpg,scenes,natural,0,,1back,141,1
CFD-BM-031-003-N.jpg,faces,male,0,,1back,141,1
Parking_Lot11.jpg,scenes,manmade,0,,1back,141,1
arugula.jpg,objects,natural,0,,1back,141,1
CFD-LF-234-139-N.jpg,faces,female,0,,1back,141,1
CFD-BF-251-211-N.jpg,faces,female,1,,1back,141,1
CFD-BF-251-211-N.jpg,faces,female,1,,1back,141,2
CFD-LF-206-078-N.jpg,faces,female,0,,1back,141,1
CFD-BF-234-167-N.jpg,faces,female,0,,1back,141,1
seagull.jpg,objects,natural,0,,1back,141,1
2tennis.jpg,scenes,manmade,1,,1back,141,1
2tennis.jpg,scenes,manmade,1,,1back,141,2
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,1,,1back,141,1
Fairmont_Hotel_Lobby_PC_SF_CA.jpg,scenes,manmade,1,,1back,141,2
hihat.jpg,objects,manmade,0,,1back,141,1
stringbean02a.jpg,objects,natural,0,,1back,141,1
CFD-BM-230-232-N.jpg,faces,male,0,,1back,141,1
CFD-WM-004-010-N.jpg,faces,male,0,,1back,141,1
door.jpg,objects,manmade,0,,1back,141,1
bison.jpg,objects,natural,0,,1back,141,1
pickle01a.jpg,objects,natural,0,,1back,141,1
sieve03b.jpg,objects,manmade,1,,1back,141,1
sieve03b.jpg,objects,manmade,1,,1back,141,2
FreeFoto_forest_13_49.jpg,scenes,natural,0,,1back,141,1
mar_antonius_eglise.jpg,scenes,manmade,1,,1back,141,1
mar_antonius_eglise.jpg,scenes,manmade,1,,1back,141,2
calanques_17_05_google.jpg,scenes,natural,0,,1back,141,1
forest_02_11_altavista.jpg,scenes,natural,1,,1back,141,1
forest_02_11_altavista.jpg,scenes,natural,1,,1back,141,2
CFD-BF-014-002-N.jpg,faces,female,0,,1back,141,1
giftbow04.jpg,objects,manmade,0,,1back,141,1
CFD-BF-030-002-N.jpg,faces,female,0,,1back,141,1
1217_2_1000BuroPerthConcertHall2.jpg,scenes,manmade,0,,1back,141,1
qtip.jpg,objects,manmade,1,,1back,141,1
qtip.jpg,objects,manmade,1,,1back,141,2
CFD-LF-209-072-N.jpg,faces,female,0,,1back,141,1
CFD-BF-045-003-N.jpg,faces,female,1,,1back,141,1
CFD-BF-045-003-N.jpg,faces,female,1,,1back,141,2
scarf.jpg,objects,manmade,0,,1back,141,1
CFD-WM-212-097-N.jpg,faces,male,0,,1back,141,1
big-blue-iceberg.jpg,scenes,natural,0,,1back,141,1
anise.jpg,objects,natural,0,,1back,141,1
boat.jpg,objects,manmade,0,,1back,141,1
mountain77.jpg,scenes,natural,0,,1back,141,1
chessknight01.jpg,objects,manmade,1,,1back,141,1
chessknight01.jpg,objects,manmade,1,,1back,141,2
CFD-AM-235-241-N.jpg,faces,male,1,,1back,141,1
CFD-AM-235-241-N.jpg,faces,male,1,,1back,141,2
popo11.jpg,scenes,natural,0,,1back,141,1
CFD-BM-040-002-N.jpg,faces,male,0,,1back,141,1
alligator.jpg,objects,natural,0,,1back,141,1
CFD-AF-224-026-N.jpg,faces,female,0,,1back,141,1
moth.jpg,objects,natural,0,,1back,141,1
1684965730_e82d832010_b.jpg,scenes,manmade,1,,1back,141,1
1684965730_e82d832010_b.jpg,scenes,manmade,1,,1back,141,2
CFD-WM-039-018-N.jpg,faces,male,1,,1back,141,1
CFD-WM-039-018-N.jpg,faces,male,1,,1back,141,2
CFD-BM-239-136-N.jpg,faces,male,1,,1back,141,1
CFD-BM-239-136-N.jpg,faces,male,1,,1back,141,2
cactusfruit.jpg,objects,natural,1,,1back,141,1
cactusfruit.jpg,objects,natural,1,,1back,141,2
rhinoceros01.jpg,objects,natural,1,,1back,141,1
rhinoceros01.jpg,objects,natural,1,,1back,141,2
226513073_9c7038891f.jpg,scenes,manmade,0,,1back,141,1
safetypin.jpg,objects,manmade,0,,1back,141,1
englishcucumber.jpg,objects,natural,0,,1back,141,1
CFD-AF-250-200-N.jpg,faces,female,0,,1back,141,1
CFD-LF-239-148-N.jpg,faces,female,0,,1back,141,1
trampoline.jpg,objects,manmade,0,,1back,141,1
b_791052.jpg,scenes,manmade,1,,1back,141,1
b_791052.jpg,scenes,manmade,1,,1back,141,2
plant01.jpg,objects,natural,0,,1back,141,1
CFD-AF-234-208-N.jpg,faces,female,0,,1back,141,1
egg02.jpg,objects,natural,0,,1back,141,1
almond.jpg,objects,natural,1,,1back,141,1
almond.jpg,objects,natural,1,,1back,141,2
CFD-BF-246-170-N.jpg,faces,female,0,,1back,141,1
a812069.jpg,scenes,manmade,0,,1back,141,1
woodenspoon.jpg,objects,manmade,0,,1back,141,1
Tennisfacilities-1.jpg,scenes,manmade,0,,1back,141,1
CFD-BF-228-212-N.jpg,faces,female,0,,1back,141,1
CFD-WF-010-004-N.jpg,faces,female,0,,1back,141,1
151815.jpg,scenes,manmade,1,,1back,141,1
151815.jpg,scenes,manmade,1,,1back,141,2
toaster02.jpg,objects,manmade,0,,1back,141,1
CFD-BM-236-248-N.jpg,faces,male,1,,1back,141,1
CFD-BM-236-248-N.jpg,faces,male,1,,1back,141,2
CFD-LF-220-120-N.jpg,faces,female,0,,1back,141,1
1_gymEmpty.jpg,scenes,manmade,0,,1back,141,1
CFD-LF-202-065-N.jpg,faces,female,1,,1back,141,1
CFD-LF-202-065-N.jpg,faces,female,1,,1back,141,2
LeMeridien-Bar.jpg,scenes,manmade,0,,1back,141,1
image12.jpg,scenes,natural,0,,1back,141,1
CFD-BM-227-191-N.jpg,faces,male,0,,1back,141,1
CFD-AF-219-106-N.jpg,faces,female,1,,1back,141,1
CFD-AF-219-106-N.jpg,faces,female,1,,1back,141,2
b_791051.jpg,scenes,manmade,0,,1back,141,1
BruceMcAlpineIceberg-large.jpg,scenes,natural,0,,1back,141,1
tennisball01a.jpg,objects,manmade,1,,1back,141,1
tennisball01a.jpg,objects,manmade,1,,1back,141,2
LibraryPictures3.jpg,scenes,manmade,0,,1back,141,1
CFD-BM-037-033-N.jpg,faces,male,0,,1back,141,1
CFD-LM-242-002-N.jpg,faces,male,0,,1back,141,1
tenniscourt-2.jpg,scenes,manmade,0,,1back,141,1
taillight.jpg,objects,manmade,0,,1back,141,1
CFD-LM-236-163-N.jpg,faces,male,0,,1back,141,1
gorilla.jpg,objects,natural,0,,1back,141,1
apple03a.jpg,objects,natural,1,,1back,141,1
apple03a.jpg,objects,natural,1,,1back,141,2
tent.jpg,objects,manmade,0,,1back,141,1
CFD-WF-227-002-N.jpg,faces,female,0,,1back,141,1
CFD-WM-220-068-N.jpg,faces,male,1,,1back,141,1
CFD-WM-220-068-N.jpg,faces,male,1,,1back,141,2
artichoke01a.jpg,objects,natural,1,,1back,141,1
artichoke01a.jpg,objects,natural,1,,1back,141,2
entrhallstair66.jpg,scenes,manmade,1,,1back,141,1
entrhallstair66.jpg,scenes,manmade,1,,1back,141,2
poolnet.jpg,objects,manmade,1,,1back,141,1
poolnet.jpg,objects,manmade,1,,1back,141,2
CFD-BM-019-002-N.jpg,faces,male,0,,1back,141,1
hen.jpg,objects,natural,0,,1back,141,1
tupperware04b.jpg,objects,manmade,0,,1back,141,1
CFD-BF-010-001-N.jpg,faces,female,1,,1back,141,1
CFD-BF-010-001-N.jpg,faces,female,1,,1back,141,2
CFD-WM-232-070-N.jpg,faces,male,0,,1back,141,1
CFD-BM-249-235-N.jpg,faces,male,0,,1back,141,1
CFD-AF-246-242-N.jpg,faces,female,0,,1back,141,1
Qumran_Cave_4_interior_51-31tb_wr.jpg,scenes,natural,0,,1back,141,1
room317.jpg,scenes,manmade,0,,1back,141,1
cdmc1143.jpg,scenes,manmade,1,,1back,141,1
cdmc1143.jpg,scenes,manmade,1,,1back,141,2
Desert_de_Gobi.jpg,scenes,natural,0,,1back,141,1
11081stream.jpg,scenes,natural,0,,1back,141,1
beach_26_07_flickr.jpg,scenes,natural,1,,1back,141,1
beach_26_07_flickr.jpg,scenes,natural,1,,1back,141,2
lynx02.jpg,objects,natural,0,,1back,141,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,1,,1back,141,1
1889095-Turtle_Island_Busuanga_Palawan-Palawan.jpg,scenes,natural,1,,1back,141,2
greenonion.jpg,objects,natural,1,,1back,141,1
greenonion.jpg,objects,natural,1,,1back,141,2
bath.jpg,scenes,manmade,0,,1back,141,1
08Trees.jpg,scenes,natural,1,,1back,141,1
08Trees.jpg,scenes,natural,1,,1back,141,2
salon_front.jpg,scenes,manmade,0,,1back,141,1
CFD-WF-205-006-N.jpg,faces,female,1,,1back,141,1
CFD-WF-205-006-N.jpg,faces,female,1,,1back,141,2
leaf05.jpg,objects,natural,0,,1back,141,1
CFD-LM-228-188-N.jpg,faces,male,1,,1back,141,1
CFD-LM-228-188-N.jpg,faces,male,1,,1back,141,2
b_371057.jpg,scenes,natural,1,,1back,141,1
b_371057.jpg,scenes,natural,1,,1back,141,2
CFD-AM-208-143-N.jpg,faces,male,0,,1back,141,1
tower_block_iceberg.jpg,scenes,natural,0,,1back,141,1
CFD-WM-203-023-N.jpg,faces,male,0,,1back,141,1
TA-99-3-0525-34_l.jpg,scenes,manmade,0,,1back,141,1
violin.jpg,objects,manmade,0,,1back,141,1
canyon_04_05_askl.jpg,scenes,natural,0,,1back,141,1
kettle01.jpg,objects,manmade,0,,1back,141,1
namibiefishriver03.jpg,scenes,natural,1,,1back,141,1
namibiefishriver03.jpg,scenes,natural,1,,1back,141,2
NA004783.jpg,scenes,natural,0,,1back,141,1
warehouse-499.jpg,scenes,manmade,0,,1back,141,1
forest_01_01_google.jpg,scenes,natural,0,,1back,141,1
CFD-LM-243-075-N.jpg,faces,male,0,,1back,141,1
glasses01b.jpg,objects,manmade,0,,1back,141,1
CFD-BF-025-002-N.jpg,faces,female,0,,1back,141,1
CFD-LF-241-188-N.jpg,faces,female,1,,1back,141,1
CFD-LF-241-188-N.jpg,faces,female,1,,1back,141,2
pineapple01b.jpg,objects,natural,0,,1back,141,1
sailboat.jpg,objects,manmade,1,,1back,141,1
sailboat.jpg,objects,manmade,1,,1back,141,2
